lux_cA,lux_cD
11791.921408102833,2150.830495781604
10258.043004483527,575.4542814993358
12105.91680377262,174.28427472988025
9631.497588761455,1363.7099281686196
9658.615022801334,1109.4954123556734
9783.115753788665,-2326.599867860551
10860.094139262932,-360.49669870411964
11225.578085031682,-638.1178619808599
8548.402293531313,-221.5750134267447
9156.278582257713,-17.155638225589207
12027.848891965077,-1761.1272617406594
10422.895484297429,-1909.0405928326363
8621.914060100078,204.14981675474752
9811.062837584304,-1526.676301846718
8023.696690020133,923.0439130621952
12419.202158281638,792.1450629880235
8148.831452849806,226.82366189335895
12199.193649550192,168.71139274418
10120.262405661126,665.6619294921866
6632.164781614376,-2418.551289443707
11141.743431641655,-530.8736180921289
11802.179702083868,-2498.303606193149
8742.72568712469,-4404.711613873931
11502.848135574888,1477.2951622186931
8246.551345661774,-268.57670137178087
726.2669507777732,17.362556821401743
936.322230663039,10.61439336528884
456.92815398601647,109.30957126335443
848.7087021932329,-65.71197421015975
835.8584260587157,47.83989372658373
878.3513987428842,-10.316577707956554
1058.3170912520673,42.497167607464796
811.3793038331895,40.24524048779643
475.61944821647796,3.1786865394478756
689.3884662800994,-93.96415211559827
603.0904391785627,-241.94430411329685
788.5531058545846,-105.37439962851364
831.9825375829289,65.51026144332502
495.70471521252506,223.81360003771212
556.0583150153525,177.15118122544303
649.0967975307984,-53.00583973885278
838.7366180155587,285.659552097449
779.4052771928323,169.00489148838153
598.5645494599938,-5.0413713018344675
916.3893824718986,-182.98958862901145
983.7786473855715,25.476791795884655
799.8066820103646,146.57398307371997
654.2225313882105,72.84108485488177
597.6363823963202,-131.79523908052852
962.4180486220441,-350.1307663120134
1002.0408471036562,-97.87056602533013
848.4504977460278,-107.10025501859414
829.6976957022865,-211.2201590327565
648.0930725088124,-59.70946300425053
760.0809841928909,219.0602553041687
641.8227884665264,-97.55133982508244
722.1387290960218,121.36829830575526
838.5112489442856,-286.3094349289992
549.7694867395113,-29.76804813077564
861.115442741626,-249.1334572857331
730.2860639720903,11.484463722338253
762.2734932210071,-24.520355679403373
666.0770367553101,166.11551783962514
448.68952703017527,-5.221655416365942
866.9435190509602,51.194339491197695
687.1656608240976,-112.30043675724076
626.554968696963,57.638164581631976
1028.969429564132,-199.73301477250533
604.5522188870463,219.90018278023615
800.5178829003175,-141.0165725733957
573.5701387427764,-83.8666167392931
573.9140000746036,17.052532867634234
605.1606484174738,-56.58345451596929
659.7894422740164,-132.12571301139937
478.67688890465774,-130.28276409140176
844.4157679582146,58.44815316966688
946.0182384375602,196.53073966209035
935.4390107149491,-167.23034025923283
873.3017928523715,-64.86444299939767
732.258093383022,-21.501020090940358
876.2107335835783,174.31365126460116
824.5853562155899,-188.78788053786323
826.9190323622907,169.42081523326297
764.1841695553408,-127.35598972262113
819.9469510098863,98.67031717873994
741.1862038960422,340.75175610155156
845.5114907398128,-149.53114823663938
867.1438761028487,-5.7350213596357404
672.533094191933,-103.20986043182637
690.3750844475247,-31.35729490557371
576.8611700881012,57.46863458048222
649.9903123076124,209.05096586984584
895.5022321247694,140.81772065923852
1016.3770531338898,197.0493562435415
1031.7519644990723,7180.540689795174
-1152.799516553499,603.7930536509716
6954.398539415049,534.2216906299955
31064.698002023753,1501.2034981238467
25663.86792742445,6.908412158668398
28682.467859347962,2071.907301165764
28033.43241699905,-3959.4928724670076
25859.516272592515,3484.809161658575
27281.90569215157,-3382.9871273832046
29764.171414695506,-6547.428231738943
29045.727922294653,-6123.372603180091
28676.36570121866,2477.615822424324
26562.78408176273,2149.450925194358
32296.658540650125,3741.732559447183
24651.80518881727,3637.2406914858902
28412.1583851107,2676.4077590354723
28382.62468410024,2361.150985433852
30706.62096624163,1328.0017883516955
25975.761257227114,2491.986143735031
31362.738222683118,-2844.9564753946074
29293.47335730541,4425.541326912903
25766.62535092882,-3757.962801011767
31470.091479517345,-2315.6820016505394
25457.471599988283,-4735.123281337924
31566.333962468056,-2459.9635549382974
28057.105801304955,-5568.699273441453
28693.144255038762,2144.235396141921
27674.00139930568,-5544.066012357849
29592.543655645684,1085.1747077604757
29665.53786483909,-2146.258314871901
29354.141576064507,1916.6500042939883
25438.621402561344,3232.582130792692
26445.063214394362,797.8879006280059
28467.50743324237,3799.7551422735837
34500.529505708895,-2055.9190637424813
32973.278205475675,1415.3734677461903
24242.718701800837,-7362.6246550884935
32086.790666330897,2665.0305328875934
27515.209964689835,-987.6488093506487
16584.917865581952,-2181.136884356628
16667.536884458084,-3561.1168092573994
16007.734058459,-2878.014727214231
17493.978937833144,-5575.716417169908
18834.12893058648,725.4940793845527
15714.367470652613,-774.0923722209114
9501.237774948622,1615.0806135960584
11780.432578142958,1784.2011155048576
12394.886415861494,-1575.612856369685
10078.935269673037,1608.7848263017536
10300.149769299283,403.1215343057136
7983.139335719378,1800.019374431546
8464.805507398012,1608.9010997882822
11707.479090737137,-54.648681275351265
11487.91520912398,2533.6080759819192
11304.893941832728,479.3957711870208
11398.2217008181,940.2849327007864
10518.81875529236,-555.2971319378166
13386.050249348124,1623.956954486187
9088.072239011242,-618.2378467698037
8284.142746453559,3064.122680204327
9191.07988813373,2509.808876559474
10498.285525050445,1643.117290832905
10579.429766742951,-3122.682349028024
9796.18743292468,-1927.0421774763302
9631.694378876444,-975.0436772199088
9894.98692423801,-245.61884902388618
9346.409078981147,1520.0817574914784
9476.424505478037,-572.977301011921
8233.058486649912,599.4174328226867
10001.856034026792,-1432.7147497053938
13377.489062472252,-299.2803029579112
9203.814316630096,67.1602786218886
12150.444914196558,-2298.4448933266776
13268.890849864569,750.4118381349929
6066.03204900345,-167.74023152032007
750.3823002402851,199.57428727767683
563.4503415318558,273.5226684225947
874.7548892117255,5.505130978368729
748.8408915981631,280.5357601173742
699.8130426299529,-15.679215292604756
601.4132630809819,-16.284222106848695
986.3755579370182,-247.19170599231018
463.0631775385776,13.713039386890522
614.2308313609203,-10.183073023612515
633.5388323775902,122.08919998692939
712.5671317134876,-73.17206031705835
899.1903604382302,-0.0213915424880593
620.8585441898744,292.87939500168886
793.7057440292164,46.046181586159264
713.6910259045644,56.34967691918398
964.4393987241908,-194.60771362224426
624.2660097454759,-13.703061951488642
934.6463961487271,206.50258616667833
1049.9431273986738,73.21285958148381
673.8484103837482,158.40313788542338
940.5706609660424,190.32527013138838
1017.361365281848,171.81080592473367
795.5108828683793,30.88396497539292
913.2408577467548,17.71282733020602
615.7397330382469,-229.77820247400314
656.3893237578051,174.74112994356818
722.206792050907,77.41887308312673
832.3150192999179,-167.5276241108557
737.5330329618739,-356.7974101658796
709.1559907287726,-64.9018282399398
818.1806886951836,296.7287060557264
716.5551613388695,-103.73876958485054
762.5979697152302,-213.30202237132536
674.1521657146537,-53.640452487356974
895.6624563567366,-318.2040837091021
663.2183925277096,195.57671817053745
726.0278476725717,272.9200871680851
699.1372458505414,-29.53283648959396
772.322681230921,-137.4328040416176
503.492933251687,75.67110404985144
681.0377924941217,-1.2494417763615417
667.8733206105038,222.03221236526414
1021.0012364734215,-60.483892604940394
732.086517306413,-323.3166262689391
576.3926357825462,-225.87680209244346
908.5665655075045,-70.66817483502851
774.5317962501549,-242.5656646387769
876.5047547209431,-260.09614127458485
782.8521607931186,13.496967214347706
615.2491716628437,13.74578146724209
801.2635422813597,29.35912954517356
785.0194039326487,110.53788481994653
914.2531332670364,-140.7855736412092
540.0602398196609,49.69167607871061
661.0893068140651,71.75968097758022
1005.7997909404705,74.38993291970876
761.5123052628766,-99.5070780243918
692.905660600341,-252.97643782131553
412.03459255035654,-177.52200671568238
651.9167877940886,246.01495103327684
776.2206341399074,-97.04025130238817
679.7858123398136,11.301313685766646
571.6346136031422,63.17387998085767
810.4989281567939,-16.198209989250014
940.0352484360092,-95.25254573827243
696.8212303335195,-133.70614501998827
1193.0929929283639,-60.561463202070954
827.7739895194093,-92.06080153924836
578.2863115214162,-98.06555557940551
1511.6562192723964,13596.849939251537
-2741.206226107031,571.1123455950504
12384.49864718049,124.9213547101953
26691.198307240185,-162.00787466921093
22580.046463744475,5410.695040999091
31553.78350319543,1192.892994255058
31683.643285002734,-4205.37759815224
24802.44928118994,-2202.926107797648
24238.6513905907,80.34293994571112
27820.945067832236,-1228.2273095746218
32238.39136461925,-4065.6921321844884
31453.93335451126,2252.048463195544
24836.33767646143,-4498.895815096855
31872.675360824414,-1827.722510624668
27816.9006282001,981.4348700189391
23440.706997081572,-3968.39489995815
26229.864408515452,1750.8652923343677
30851.507957480484,-1250.2787906756312
34761.88181249252,-2572.987277237352
25616.6543344454,-1296.9652886084361
25442.17157242064,776.5169898513548
33633.02339508656,-3377.2360759207536
33405.35518088418,2166.719000280281
27431.888823113593,-893.9333902253353
34900.0927800302,1586.2564299686514
23963.373029966628,-2436.734272462847
29369.384784837886,3611.239678047631
27251.312249778195,2539.0703478334012
29603.470578353998,3538.918425820921
27298.59972478667,2433.276077889345
30264.56117151327,3800.903730702557
32258.459098888852,1190.1272176811804
29069.933607884865,-5591.609001086945
29985.327713994662,-4407.008006891296
28692.95587305697,553.6427293210621
28827.207058927823,3185.411778762192
23734.95321445371,-5049.505708821103
28640.538256527147,811.1128085405492
23600.498086398315,-810.6212540900425
15079.442583029842,-465.4050940419072
17655.531627322853,767.8518886803032
17173.93483770138,1502.1826666850159
20754.59952575247,-3114.756876271969
17570.02014014738,82.09936977696563
12625.15723260922,2907.960271271947
9983.402854773009,6.278037756694012
9774.471554370777,2439.833928932504
11908.092898751129,-582.8375581580318
10530.246590892706,-2707.6024013080464
8877.930334953715,830.872627945474
10322.562132997422,302.03819742197663
7524.740799573783,2341.8462646976222
11937.580175432255,28.549368935441322
12061.22962003425,-398.6173239382507
10723.440464944691,-1325.6464101318497
8112.945000047829,-1415.712321230944
10042.230269516993,2811.5136931127377
10836.619472008128,-897.7046080287776
10509.079572715302,-1244.20079327546
9351.989235361383,-1444.7010709981032
9595.189535027628,1078.1595051039724
10166.007360230438,971.2917435862684
11978.843402632112,352.0474984081875
13953.113236640438,3440.178125642052
8567.991053316888,511.1496591837556
9933.703399831915,2267.8710016692435
8092.648352021528,1610.467286272698
9304.040763732659,-1915.2981523975145
9378.3160372994,-331.03697311250033
8703.914159468879,800.5465315648692
11433.452245652625,-789.0245047916532
9221.203338724366,-488.7459137486994
11074.943192304967,-2174.8175474170894
11754.660512322449,768.4032036173625
6092.992589095102,-179.24665187225213
969.0072078824251,83.46176322495357
464.6535850498901,113.35546044623352
765.9025800500481,18.15990385401774
825.0599809641368,124.23048160917006
961.8085745409517,197.93666028599108
862.8896889120023,54.46287832785539
840.7035032627437,40.11794061125757
1156.0271997901468,51.99398212663825
649.8192815682244,141.20251645527466
714.3327859264135,-62.23115922941262
787.6592103831211,-2.8404897378176033
943.2411710972056,-66.45069805715467
1091.4574683042251,136.29245958070845
539.7769274230558,98.7318039148389
798.3433689608073,-88.64952842661349
815.631380208386,102.61189944852562
1053.6966563130036,-97.24038841472424
770.8543011700363,-330.8500008866337
636.2062693347493,174.2378888314926
712.5191232702697,412.4819448569741
837.9243135112829,204.55633347217253
848.0009468647276,194.83964042238512
751.9527934720786,109.9946443284045
739.5226745983393,22.305724430502345
617.3668489301049,126.64016990952376
997.7912193637798,-174.13012121480637
695.2676275121839,-67.84167390764888
890.3727104687292,-171.64031474571274
1005.1981518817602,161.73995539009235
753.9678710560825,298.61012237901923
808.5189725030517,-20.12603115848835
734.3694248329796,-13.258224014674592
890.8321598898241,262.6846134433667
919.9453512395307,-78.95195541725441
828.2888683781827,-79.89015104662224
911.4214866879676,48.96397547834948
1043.495021455069,-71.21372877105084
882.1456663596018,-53.68395416515595
833.898501808118,4.690629679730093
819.6766038894906,-68.2057487237699
679.5957621220946,-38.600374716751304
707.8644693147888,-150.56093071774632
888.8542588380218,-57.95933189972159
712.1570814257516,-132.06282595538335
1014.0382820723731,182.03619166563445
950.2518194469014,166.27277577340627
1026.6676969021557,-234.60163994330023
765.4326724321251,-127.61218347982951
685.6628197532168,252.10152953151783
550.2083356800626,-90.89951855919276
883.9783511626198,-48.08514136671214
879.3427897026252,199.9706068019712
580.3826664655817,-146.32917746398374
708.7904999690695,-155.73616107081725
987.7136708896628,8.805280756065631
699.0068766803049,-269.102907177342
931.5406862356867,9.74353469906391
705.4123689638539,-40.73775376397982
818.3270662591672,-130.78188778531666
903.2242496897836,161.9702036118596
892.9621667056618,50.93942030034208
